sepal_length,sepal_width,petal_length,petal_width,species
5.8 ,4.1 ,1.6 ,0.1 ,Iris-setosa
4.2 ,5.0 ,1.8 ,0.5 ,Iris-setosa
5.5 ,3.1 ,1.1 ,0.6 ,Iris-setosa
5.4 ,4.4 ,1.7 ,0.5 ,Iris-setosa
4.6 ,3.2 ,1.7 ,0.5 ,Iris-setosa
4.9 ,3.6 ,1.4 ,0.2 ,Iris-setosa
4.3 ,3.2 ,2.0 ,0.4 ,Iris-setosa
5.6 ,3.1 ,1.2 ,0.3 ,Iris-setosa
4.3 ,4.6 ,1.1 ,0.4 ,Iris-setosa
5.9 ,4.9 ,1.5 ,0.1 ,Iris-setosa
4.2 ,3.8 ,1.8 ,0.5 ,Iris-setosa
4.7 ,3.9 ,1.4 ,0.4 ,Iris-setosa
4.7 ,4.3 ,1.0 ,0.2 ,Iris-setosa
4.7 ,4.3 ,1.1 ,0.6 ,Iris-setosa
5.8 ,3.9 ,1.7 ,0.1 ,Iris-setosa
5.1 ,4.4 ,1.7 ,0.6 ,Iris-setosa
4.8 ,4.6 ,1.6 ,0.2 ,Iris-setosa
5.1 ,3.8 ,1.8 ,0.6 ,Iris-setosa
5.5 ,4.3 ,1.7 ,0.3 ,Iris-setosa
4.6 ,4.8 ,2.0 ,0.5 ,Iris-setosa
5.0 ,3.8 ,1.9 ,0.4 ,Iris-setosa
4.7 ,4.4 ,1.4 ,0.4 ,Iris-setosa
4.3 ,3.2 ,1.4 ,0.6 ,Iris-setosa
4.5 ,4.8 ,1.3 ,0.5 ,Iris-setosa
5.8 ,3.9 ,1.6 ,0.3 ,Iris-setosa
5.7 ,4.3 ,1.6 ,0.5 ,Iris-setosa
5.2 ,4.2 ,1.7 ,0.1 ,Iris-setosa
5.5 ,3.5 ,1.6 ,0.3 ,Iris-setosa
5.8 ,3.4 ,1.0 ,0.2 ,Iris-setosa
5.1 ,4.5 ,1.6 ,0.4 ,Iris-setosa
4.7 ,5.0 ,1.6 ,0.2 ,Iris-setosa
5.6 ,4.0 ,1.9 ,0.3 ,Iris-setosa
4.5 ,4.8 ,1.2 ,0.2 ,Iris-setosa
4.1 ,4.4 ,1.5 ,0.4 ,Iris-setosa
4.6 ,4.8 ,1.5 ,0.4 ,Iris-setosa
4.4 ,5.0 ,2.0 ,0.5 ,Iris-setosa
4.7 ,4.3 ,1.2 ,0.1 ,Iris-setosa
5.0 ,4.4 ,1.2 ,0.2 ,Iris-setosa
5.6 ,3.1 ,1.5 ,0.3 ,Iris-setosa
5.4 ,3.0 ,1.9 ,0.2 ,Iris-setosa
6.0 ,4.2 ,1.7 ,0.5 ,Iris-setosa
4.5 ,3.7 ,2.0 ,0.3 ,Iris-setosa
4.9 ,3.1 ,1.2 ,0.1 ,Iris-setosa
5.9 ,4.0 ,1.6 ,0.1 ,Iris-setosa
5.5 ,4.5 ,1.2 ,0.3 ,Iris-setosa
4.0 ,5.0 ,1.3 ,0.2 ,Iris-setosa
5.6 ,3.8 ,1.9 ,0.4 ,Iris-setosa
5.8 ,4.7 ,1.8 ,0.4 ,Iris-setosa
5.5 ,4.0 ,1.1 ,0.5 ,Iris-setosa
4.9 ,3.7 ,1.2 ,0.6 ,Iris-setosa
4.0 ,4.4 ,1.9 ,0.6 ,Iris-setosa
4.2 ,3.7 ,1.7 ,0.5 ,Iris-setosa
4.1 ,5.0 ,1.1 ,0.5 ,Iris-setosa
5.1 ,4.6 ,1.1 ,0.4 ,Iris-setosa
5.9 ,3.7 ,2.0 ,0.3 ,Iris-setosa
5.7 ,4.9 ,1.0 ,0.1 ,Iris-setosa
5.8 ,4.4 ,1.9 ,0.5 ,Iris-setosa
4.4 ,3.8 ,1.4 ,0.6 ,Iris-setosa
5.4 ,4.9 ,1.3 ,0.4 ,Iris-setosa
4.2 ,3.9 ,1.8 ,0.6 ,Iris-setosa
4.4 ,4.6 ,1.9 ,0.2 ,Iris-setosa
5.3 ,3.7 ,1.7 ,0.2 ,Iris-setosa
4.3 ,3.8 ,1.8 ,0.5 ,Iris-setosa
5.6 ,4.1 ,1.6 ,0.4 ,Iris-setosa
5.1 ,3.2 ,1.8 ,0.4 ,Iris-setosa
5.8 ,3.7 ,1.6 ,0.1 ,Iris-setosa
5.9 ,4.0 ,1.0 ,0.2 ,Iris-setosa
5.5 ,4.5 ,1.6 ,0.6 ,Iris-setosa
5.5 ,4.7 ,1.7 ,0.5 ,Iris-setosa
5.0 ,5.0 ,1.6 ,0.4 ,Iris-setosa
4.2 ,5.0 ,1.4 ,0.2 ,Iris-setosa
4.0 ,3.0 ,1.5 ,0.4 ,Iris-setosa
4.9 ,4.4 ,1.1 ,0.4 ,Iris-setosa
5.5 ,3.1 ,1.0 ,0.4 ,Iris-setosa
